,shift_start_time,year,month,day,hour,patient_intake_count,shift_type_Evening,shift_type_Morning,shift_type_Night
17925,2016-03-06 12:00:00+00:00,2016,3,6,12,4,False,True,False
17926,2016-03-06 16:00:00+00:00,2016,3,6,16,7,True,False,False
17927,2016-03-06 20:00:00+00:00,2016,3,6,20,7,True,False,False
17928,2016-03-07 00:00:00+00:00,2016,3,7,0,1,False,False,True
17929,2016-03-07 04:00:00+00:00,2016,3,7,4,3,False,False,True
17930,2016-03-07 08:00:00+00:00,2016,3,7,8,2,False,True,False
17931,2016-03-07 12:00:00+00:00,2016,3,7,12,2,False,True,False
17932,2016-03-07 16:00:00+00:00,2016,3,7,16,2,True,False,False
17933,2016-03-07 20:00:00+00:00,2016,3,7,20,4,True,False,False
17934,2016-03-08 00:00:00+00:00,2016,3,8,0,4,False,False,True
17935,2016-03-08 04:00:00+00:00,2016,3,8,4,1,False,False,True
17936,2016-03-08 08:00:00+00:00,2016,3,8,8,1,False,True,False
17937,2016-03-08 12:00:00+00:00,2016,3,8,12,5,False,True,False
17938,2016-03-08 16:00:00+00:00,2016,3,8,16,5,True,False,False
17939,2016-03-08 20:00:00+00:00,2016,3,8,20,5,True,False,False
17940,2016-03-09 00:00:00+00:00,2016,3,9,0,7,False,False,True
17941,2016-03-09 04:00:00+00:00,2016,3,9,4,2,False,False,True
17942,2016-03-09 08:00:00+00:00,2016,3,9,8,2,False,True,False
17943,2016-03-09 12:00:00+00:00,2016,3,9,12,6,False,True,False
17944,2016-03-09 16:00:00+00:00,2016,3,9,16,2,True,False,False
17945,2016-03-09 20:00:00+00:00,2016,3,9,20,6,True,False,False
17946,2016-03-10 00:00:00+00:00,2016,3,10,0,1,False,False,True
17947,2016-03-10 04:00:00+00:00,2016,3,10,4,3,False,False,True
17948,2016-03-10 08:00:00+00:00,2016,3,10,8,4,False,True,False
17949,2016-03-10 12:00:00+00:00,2016,3,10,12,1,False,True,False
17950,2016-03-10 16:00:00+00:00,2016,3,10,16,6,True,False,False
17951,2016-03-10 20:00:00+00:00,2016,3,10,20,3,True,False,False
17952,2016-03-11 00:00:00+00:00,2016,3,11,0,6,False,False,True
17953,2016-03-11 04:00:00+00:00,2016,3,11,4,1,False,False,True
17954,2016-03-11 08:00:00+00:00,2016,3,11,8,3,False,True,False
17955,2016-03-11 12:00:00+00:00,2016,3,11,12,4,False,True,False
17956,2016-03-11 16:00:00+00:00,2016,3,11,16,2,True,False,False
17957,2016-03-11 20:00:00+00:00,2016,3,11,20,3,True,False,False
17958,2016-03-12 00:00:00+00:00,2016,3,12,0,3,False,False,True
17959,2016-03-12 04:00:00+00:00,2016,3,12,4,1,False,False,True
17960,2016-03-12 08:00:00+00:00,2016,3,12,8,1,False,True,False
17961,2016-03-12 12:00:00+00:00,2016,3,12,12,5,False,True,False
17962,2016-03-12 16:00:00+00:00,2016,3,12,16,0,True,False,False
17963,2016-03-12 20:00:00+00:00,2016,3,12,20,4,True,False,False
17964,2016-03-13 00:00:00+00:00,2016,3,13,0,0,False,False,True
17965,2016-03-13 04:00:00+00:00,2016,3,13,4,0,False,False,True
17966,2016-03-13 08:00:00+00:00,2016,3,13,8,4,False,True,False
17967,2016-03-13 12:00:00+00:00,2016,3,13,12,2,False,True,False
17968,2016-03-13 16:00:00+00:00,2016,3,13,16,6,True,False,False
17969,2016-03-13 20:00:00+00:00,2016,3,13,20,3,True,False,False
17970,2016-03-14 00:00:00+00:00,2016,3,14,0,0,False,False,True
17971,2016-03-14 04:00:00+00:00,2016,3,14,4,3,False,False,True
17972,2016-03-14 08:00:00+00:00,2016,3,14,8,5,False,True,False
17973,2016-03-14 12:00:00+00:00,2016,3,14,12,3,False,True,False
17974,2016-03-14 16:00:00+00:00,2016,3,14,16,2,True,False,False
17975,2016-03-14 20:00:00+00:00,2016,3,14,20,8,True,False,False
17976,2016-03-15 00:00:00+00:00,2016,3,15,0,0,False,False,True
17977,2016-03-15 04:00:00+00:00,2016,3,15,4,4,False,False,True
17978,2016-03-15 08:00:00+00:00,2016,3,15,8,2,False,True,False
17979,2016-03-15 12:00:00+00:00,2016,3,15,12,3,False,True,False
17980,2016-03-15 16:00:00+00:00,2016,3,15,16,3,True,False,False
17981,2016-03-15 20:00:00+00:00,2016,3,15,20,1,True,False,False
17982,2016-03-16 00:00:00+00:00,2016,3,16,0,2,False,False,True
17983,2016-03-16 04:00:00+00:00,2016,3,16,4,2,False,False,True
17984,2016-03-16 08:00:00+00:00,2016,3,16,8,4,False,True,False
17985,2016-03-16 12:00:00+00:00,2016,3,16,12,2,False,True,False
17986,2016-03-16 16:00:00+00:00,2016,3,16,16,5,True,False,False
17987,2016-03-16 20:00:00+00:00,2016,3,16,20,1,True,False,False
17988,2016-03-17 00:00:00+00:00,2016,3,17,0,7,False,False,True
17989,2016-03-17 04:00:00+00:00,2016,3,17,4,1,False,False,True
17990,2016-03-17 08:00:00+00:00,2016,3,17,8,2,False,True,False
17991,2016-03-17 12:00:00+00:00,2016,3,17,12,3,False,True,False
17992,2016-03-17 16:00:00+00:00,2016,3,17,16,8,True,False,False
17993,2016-03-17 20:00:00+00:00,2016,3,17,20,2,True,False,False
17994,2016-03-18 00:00:00+00:00,2016,3,18,0,1,False,False,True
17995,2016-03-18 04:00:00+00:00,2016,3,18,4,1,False,False,True
17996,2016-03-18 08:00:00+00:00,2016,3,18,8,3,False,True,False
17997,2016-03-18 12:00:00+00:00,2016,3,18,12,2,False,True,False
17998,2016-03-18 16:00:00+00:00,2016,3,18,16,3,True,False,False
17999,2016-03-18 20:00:00+00:00,2016,3,18,20,4,True,False,False
18000,2016-03-19 00:00:00+00:00,2016,3,19,0,4,False,False,True
18001,2016-03-19 04:00:00+00:00,2016,3,19,4,3,False,False,True
18002,2016-03-19 08:00:00+00:00,2016,3,19,8,3,False,True,False
18003,2016-03-19 12:00:00+00:00,2016,3,19,12,1,False,True,False
18004,2016-03-19 16:00:00+00:00,2016,3,19,16,6,True,False,False
18005,2016-03-19 20:00:00+00:00,2016,3,19,20,6,True,False,False
18006,2016-03-20 00:00:00+00:00,2016,3,20,0,3,False,False,True
18007,2016-03-20 04:00:00+00:00,2016,3,20,4,1,False,False,True
18008,2016-03-20 08:00:00+00:00,2016,3,20,8,3,False,True,False
18009,2016-03-20 12:00:00+00:00,2016,3,20,12,7,False,True,False
18010,2016-03-20 16:00:00+00:00,2016,3,20,16,7,True,False,False
18011,2016-03-20 20:00:00+00:00,2016,3,20,20,7,True,False,False
18012,2016-03-21 00:00:00+00:00,2016,3,21,0,2,False,False,True
18013,2016-03-21 04:00:00+00:00,2016,3,21,4,2,False,False,True
18014,2016-03-21 08:00:00+00:00,2016,3,21,8,3,False,True,False
18015,2016-03-21 12:00:00+00:00,2016,3,21,12,3,False,True,False
18016,2016-03-21 16:00:00+00:00,2016,3,21,16,4,True,False,False
18017,2016-03-21 20:00:00+00:00,2016,3,21,20,4,True,False,False
18018,2016-03-22 00:00:00+00:00,2016,3,22,0,4,False,False,True
18019,2016-03-22 04:00:00+00:00,2016,3,22,4,3,False,False,True
18020,2016-03-22 08:00:00+00:00,2016,3,22,8,3,False,True,False
18021,2016-03-22 12:00:00+00:00,2016,3,22,12,0,False,True,False
18022,2016-03-22 16:00:00+00:00,2016,3,22,16,4,True,False,False
18023,2016-03-22 20:00:00+00:00,2016,3,22,20,7,True,False,False
18024,2016-03-23 00:00:00+00:00,2016,3,23,0,2,False,False,True
18025,2016-03-23 04:00:00+00:00,2016,3,23,4,0,False,False,True
18026,2016-03-23 08:00:00+00:00,2016,3,23,8,2,False,True,False
18027,2016-03-23 12:00:00+00:00,2016,3,23,12,1,False,True,False
18028,2016-03-23 16:00:00+00:00,2016,3,23,16,2,True,False,False
18029,2016-03-23 20:00:00+00:00,2016,3,23,20,4,True,False,False
18030,2016-03-24 00:00:00+00:00,2016,3,24,0,1,False,False,True
18031,2016-03-24 04:00:00+00:00,2016,3,24,4,1,False,False,True
18032,2016-03-24 08:00:00+00:00,2016,3,24,8,4,False,True,False
18033,2016-03-24 12:00:00+00:00,2016,3,24,12,1,False,True,False
18034,2016-03-24 16:00:00+00:00,2016,3,24,16,3,True,False,False
18035,2016-03-24 20:00:00+00:00,2016,3,24,20,5,True,False,False
18036,2016-03-25 00:00:00+00:00,2016,3,25,0,1,False,False,True
18037,2016-03-25 04:00:00+00:00,2016,3,25,4,1,False,False,True
18038,2016-03-25 08:00:00+00:00,2016,3,25,8,1,False,True,False
18039,2016-03-25 12:00:00+00:00,2016,3,25,12,3,False,True,False
18040,2016-03-25 16:00:00+00:00,2016,3,25,16,5,True,False,False
18041,2016-03-25 20:00:00+00:00,2016,3,25,20,5,True,False,False
18042,2016-03-26 00:00:00+00:00,2016,3,26,0,5,False,False,True
18043,2016-03-26 04:00:00+00:00,2016,3,26,4,2,False,False,True
18044,2016-03-26 08:00:00+00:00,2016,3,26,8,1,False,True,False
18045,2016-03-26 12:00:00+00:00,2016,3,26,12,0,False,True,False
18046,2016-03-26 16:00:00+00:00,2016,3,26,16,6,True,False,False
18047,2016-03-26 20:00:00+00:00,2016,3,26,20,3,True,False,False
18048,2016-03-27 00:00:00+00:00,2016,3,27,0,4,False,False,True
18049,2016-03-27 04:00:00+00:00,2016,3,27,4,0,False,False,True
18050,2016-03-27 08:00:00+00:00,2016,3,27,8,4,False,True,False
18051,2016-03-27 12:00:00+00:00,2016,3,27,12,2,False,True,False
18052,2016-03-27 16:00:00+00:00,2016,3,27,16,4,True,False,False
18053,2016-03-27 20:00:00+00:00,2016,3,27,20,2,True,False,False
18054,2016-03-28 00:00:00+00:00,2016,3,28,0,4,False,False,True
18055,2016-03-28 04:00:00+00:00,2016,3,28,4,1,False,False,True
18056,2016-03-28 08:00:00+00:00,2016,3,28,8,4,False,True,False
18057,2016-03-28 12:00:00+00:00,2016,3,28,12,0,False,True,False
18058,2016-03-28 16:00:00+00:00,2016,3,28,16,1,True,False,False
18059,2016-03-28 20:00:00+00:00,2016,3,28,20,3,True,False,False
18060,2016-03-29 00:00:00+00:00,2016,3,29,0,4,False,False,True
18061,2016-03-29 04:00:00+00:00,2016,3,29,4,1,False,False,True
18062,2016-03-29 08:00:00+00:00,2016,3,29,8,2,False,True,False
18063,2016-03-29 12:00:00+00:00,2016,3,29,12,2,False,True,False
18064,2016-03-29 16:00:00+00:00,2016,3,29,16,3,True,False,False
18065,2016-03-29 20:00:00+00:00,2016,3,29,20,4,True,False,False
18066,2016-03-30 00:00:00+00:00,2016,3,30,0,1,False,False,True
18067,2016-03-30 04:00:00+00:00,2016,3,30,4,1,False,False,True
18068,2016-03-30 08:00:00+00:00,2016,3,30,8,3,False,True,False
18069,2016-03-30 12:00:00+00:00,2016,3,30,12,0,False,True,False
18070,2016-03-30 16:00:00+00:00,2016,3,30,16,1,True,False,False
18071,2016-03-30 20:00:00+00:00,2016,3,30,20,0,True,False,False
18072,2016-03-31 00:00:00+00:00,2016,3,31,0,2,False,False,True
18073,2016-03-31 04:00:00+00:00,2016,3,31,4,1,False,False,True
18074,2016-03-31 08:00:00+00:00,2016,3,31,8,2,False,True,False
18075,2016-03-31 12:00:00+00:00,2016,3,31,12,6,False,True,False
18076,2016-03-31 16:00:00+00:00,2016,3,31,16,3,True,False,False
18077,2016-03-31 20:00:00+00:00,2016,3,31,20,8,True,False,False
18078,2016-04-01 00:00:00+00:00,2016,4,1,0,3,False,False,True
18079,2016-04-01 04:00:00+00:00,2016,4,1,4,1,False,False,True
18080,2016-04-01 08:00:00+00:00,2016,4,1,8,10,False,True,False
18081,2016-04-01 12:00:00+00:00,2016,4,1,12,2,False,True,False
18082,2016-04-01 16:00:00+00:00,2016,4,1,16,0,True,False,False
18083,2016-04-01 20:00:00+00:00,2016,4,1,20,5,True,False,False
18084,2016-04-02 00:00:00+00:00,2016,4,2,0,3,False,False,True
18085,2016-04-02 04:00:00+00:00,2016,4,2,4,1,False,False,True
18086,2016-04-02 08:00:00+00:00,2016,4,2,8,3,False,True,False
18087,2016-04-02 12:00:00+00:00,2016,4,2,12,3,False,True,False
18088,2016-04-02 16:00:00+00:00,2016,4,2,16,5,True,False,False
18089,2016-04-02 20:00:00+00:00,2016,4,2,20,0,True,False,False
18090,2016-04-03 00:00:00+00:00,2016,4,3,0,5,False,False,True
18091,2016-04-03 04:00:00+00:00,2016,4,3,4,2,False,False,True
18092,2016-04-03 08:00:00+00:00,2016,4,3,8,6,False,True,False
18093,2016-04-03 12:00:00+00:00,2016,4,3,12,1,False,True,False
18094,2016-04-03 16:00:00+00:00,2016,4,3,16,4,True,False,False
18095,2016-04-03 20:00:00+00:00,2016,4,3,20,1,True,False,False
18096,2016-04-04 00:00:00+00:00,2016,4,4,0,3,False,False,True
18097,2016-04-04 04:00:00+00:00,2016,4,4,4,2,False,False,True
18098,2016-04-04 08:00:00+00:00,2016,4,4,8,2,False,True,False
18099,2016-04-04 12:00:00+00:00,2016,4,4,12,3,False,True,False
18100,2016-04-04 16:00:00+00:00,2016,4,4,16,6,True,False,False
18101,2016-04-04 20:00:00+00:00,2016,4,4,20,6,True,False,False
18102,2016-04-05 00:00:00+00:00,2016,4,5,0,3,False,False,True
18103,2016-04-05 04:00:00+00:00,2016,4,5,4,1,False,False,True
18104,2016-04-05 08:00:00+00:00,2016,4,5,8,3,False,True,False
18105,2016-04-05 12:00:00+00:00,2016,4,5,12,3,False,True,False
18106,2016-04-05 16:00:00+00:00,2016,4,5,16,3,True,False,False
18107,2016-04-05 20:00:00+00:00,2016,4,5,20,5,True,False,False
18108,2016-04-06 00:00:00+00:00,2016,4,6,0,1,False,False,True
18109,2016-04-06 04:00:00+00:00,2016,4,6,4,3,False,False,True
18110,2016-04-06 08:00:00+00:00,2016,4,6,8,5,False,True,False
18111,2016-04-06 12:00:00+00:00,2016,4,6,12,5,False,True,False
18112,2016-04-06 16:00:00+00:00,2016,4,6,16,3,True,False,False
18113,2016-04-06 20:00:00+00:00,2016,4,6,20,1,True,False,False
18114,2016-04-07 00:00:00+00:00,2016,4,7,0,2,False,False,True
18115,2016-04-07 04:00:00+00:00,2016,4,7,4,2,False,False,True
18116,2016-04-07 08:00:00+00:00,2016,4,7,8,3,False,True,False
18117,2016-04-07 12:00:00+00:00,2016,4,7,12,4,False,True,False
18118,2016-04-07 16:00:00+00:00,2016,4,7,16,4,True,False,False
18119,2016-04-07 20:00:00+00:00,2016,4,7,20,2,True,False,False
18120,2016-04-08 00:00:00+00:00,2016,4,8,0,0,False,False,True
18121,2016-04-08 04:00:00+00:00,2016,4,8,4,1,False,False,True
18122,2016-04-08 08:00:00+00:00,2016,4,8,8,3,False,True,False
18123,2016-04-08 12:00:00+00:00,2016,4,8,12,5,False,True,False
18124,2016-04-08 16:00:00+00:00,2016,4,8,16,6,True,False,False
18125,2016-04-08 20:00:00+00:00,2016,4,8,20,5,True,False,False
18126,2016-04-09 00:00:00+00:00,2016,4,9,0,4,False,False,True
18127,2016-04-09 04:00:00+00:00,2016,4,9,4,2,False,False,True
18128,2016-04-09 08:00:00+00:00,2016,4,9,8,3,False,True,False
18129,2016-04-09 12:00:00+00:00,2016,4,9,12,3,False,True,False
18130,2016-04-09 16:00:00+00:00,2016,4,9,16,4,True,False,False
18131,2016-04-09 20:00:00+00:00,2016,4,9,20,3,True,False,False
18132,2016-04-10 00:00:00+00:00,2016,4,10,0,2,False,False,True
18133,2016-04-10 04:00:00+00:00,2016,4,10,4,0,False,False,True
18134,2016-04-10 08:00:00+00:00,2016,4,10,8,5,False,True,False
18135,2016-04-10 12:00:00+00:00,2016,4,10,12,4,False,True,False
18136,2016-04-10 16:00:00+00:00,2016,4,10,16,4,True,False,False
18137,2016-04-10 20:00:00+00:00,2016,4,10,20,5,True,False,False
18138,2016-04-11 00:00:00+00:00,2016,4,11,0,4,False,False,True
18139,2016-04-11 04:00:00+00:00,2016,4,11,4,2,False,False,True
18140,2016-04-11 08:00:00+00:00,2016,4,11,8,7,False,True,False
18141,2016-04-11 12:00:00+00:00,2016,4,11,12,2,False,True,False
18142,2016-04-11 16:00:00+00:00,2016,4,11,16,4,True,False,False
18143,2016-04-11 20:00:00+00:00,2016,4,11,20,3,True,False,False
18144,2016-04-12 00:00:00+00:00,2016,4,12,0,1,False,False,True
18145,2016-04-12 04:00:00+00:00,2016,4,12,4,3,False,False,True
18146,2016-04-12 08:00:00+00:00,2016,4,12,8,2,False,True,False
18147,2016-04-12 12:00:00+00:00,2016,4,12,12,2,False,True,False
18148,2016-04-12 16:00:00+00:00,2016,4,12,16,1,True,False,False
18149,2016-04-12 20:00:00+00:00,2016,4,12,20,5,True,False,False
18150,2016-04-13 00:00:00+00:00,2016,4,13,0,3,False,False,True
18151,2016-04-13 04:00:00+00:00,2016,4,13,4,2,False,False,True
18152,2016-04-13 08:00:00+00:00,2016,4,13,8,6,False,True,False
18153,2016-04-13 12:00:00+00:00,2016,4,13,12,3,False,True,False
18154,2016-04-13 16:00:00+00:00,2016,4,13,16,8,True,False,False
18155,2016-04-13 20:00:00+00:00,2016,4,13,20,7,True,False,False
18156,2016-04-14 00:00:00+00:00,2016,4,14,0,3,False,False,True
18157,2016-04-14 04:00:00+00:00,2016,4,14,4,1,False,False,True
18158,2016-04-14 08:00:00+00:00,2016,4,14,8,4,False,True,False
18159,2016-04-14 12:00:00+00:00,2016,4,14,12,6,False,True,False
18160,2016-04-14 16:00:00+00:00,2016,4,14,16,4,True,False,False
18161,2016-04-14 20:00:00+00:00,2016,4,14,20,8,True,False,False
18162,2016-04-15 00:00:00+00:00,2016,4,15,0,6,False,False,True
18163,2016-04-15 04:00:00+00:00,2016,4,15,4,2,False,False,True
18164,2016-04-15 08:00:00+00:00,2016,4,15,8,6,False,True,False
18165,2016-04-15 12:00:00+00:00,2016,4,15,12,4,False,True,False
18166,2016-04-15 16:00:00+00:00,2016,4,15,16,5,True,False,False
18167,2016-04-15 20:00:00+00:00,2016,4,15,20,6,True,False,False
18168,2016-04-16 00:00:00+00:00,2016,4,16,0,2,False,False,True
18169,2016-04-16 04:00:00+00:00,2016,4,16,4,3,False,False,True
18170,2016-04-16 08:00:00+00:00,2016,4,16,8,4,False,True,False
18171,2016-04-16 12:00:00+00:00,2016,4,16,12,0,False,True,False
18172,2016-04-16 16:00:00+00:00,2016,4,16,16,4,True,False,False
18173,2016-04-16 20:00:00+00:00,2016,4,16,20,3,True,False,False
18174,2016-04-17 00:00:00+00:00,2016,4,17,0,4,False,False,True
18175,2016-04-17 04:00:00+00:00,2016,4,17,4,3,False,False,True
18176,2016-04-17 08:00:00+00:00,2016,4,17,8,1,False,True,False
18177,2016-04-17 12:00:00+00:00,2016,4,17,12,1,False,True,False
18178,2016-04-17 16:00:00+00:00,2016,4,17,16,6,True,False,False
18179,2016-04-17 20:00:00+00:00,2016,4,17,20,2,True,False,False
18180,2016-04-18 00:00:00+00:00,2016,4,18,0,3,False,False,True
18181,2016-04-18 04:00:00+00:00,2016,4,18,4,1,False,False,True
18182,2016-04-18 08:00:00+00:00,2016,4,18,8,4,False,True,False
18183,2016-04-18 12:00:00+00:00,2016,4,18,12,2,False,True,False
18184,2016-04-18 16:00:00+00:00,2016,4,18,16,7,True,False,False
18185,2016-04-18 20:00:00+00:00,2016,4,18,20,5,True,False,False
18186,2016-04-19 00:00:00+00:00,2016,4,19,0,2,False,False,True
18187,2016-04-19 04:00:00+00:00,2016,4,19,4,5,False,False,True
18188,2016-04-19 08:00:00+00:00,2016,4,19,8,3,False,True,False
18189,2016-04-19 12:00:00+00:00,2016,4,19,12,3,False,True,False
18190,2016-04-19 16:00:00+00:00,2016,4,19,16,10,True,False,False
18191,2016-04-19 20:00:00+00:00,2016,4,19,20,5,True,False,False
18192,2016-04-20 00:00:00+00:00,2016,4,20,0,5,False,False,True
18193,2016-04-20 04:00:00+00:00,2016,4,20,4,4,False,False,True
18194,2016-04-20 08:00:00+00:00,2016,4,20,8,6,False,True,False
18195,2016-04-20 12:00:00+00:00,2016,4,20,12,2,False,True,False
18196,2016-04-20 16:00:00+00:00,2016,4,20,16,1,True,False,False
18197,2016-04-20 20:00:00+00:00,2016,4,20,20,2,True,False,False
18198,2016-04-21 00:00:00+00:00,2016,4,21,0,3,False,False,True
18199,2016-04-21 04:00:00+00:00,2016,4,21,4,0,False,False,True
18200,2016-04-21 08:00:00+00:00,2016,4,21,8,4,False,True,False
18201,2016-04-21 12:00:00+00:00,2016,4,21,12,3,False,True,False
18202,2016-04-21 16:00:00+00:00,2016,4,21,16,5,True,False,False
18203,2016-04-21 20:00:00+00:00,2016,4,21,20,4,True,False,False
18204,2016-04-22 00:00:00+00:00,2016,4,22,0,1,False,False,True
18205,2016-04-22 04:00:00+00:00,2016,4,22,4,3,False,False,True
18206,2016-04-22 08:00:00+00:00,2016,4,22,8,4,False,True,False
18207,2016-04-22 12:00:00+00:00,2016,4,22,12,5,False,True,False
18208,2016-04-22 16:00:00+00:00,2016,4,22,16,7,True,False,False
18209,2016-04-22 20:00:00+00:00,2016,4,22,20,4,True,False,False
18210,2016-04-23 00:00:00+00:00,2016,4,23,0,5,False,False,True
18211,2016-04-23 04:00:00+00:00,2016,4,23,4,2,False,False,True
18212,2016-04-23 08:00:00+00:00,2016,4,23,8,1,False,True,False
18213,2016-04-23 12:00:00+00:00,2016,4,23,12,1,False,True,False
18214,2016-04-23 16:00:00+00:00,2016,4,23,16,4,True,False,False
18215,2016-04-23 20:00:00+00:00,2016,4,23,20,5,True,False,False
18216,2016-04-24 00:00:00+00:00,2016,4,24,0,3,False,False,True
18217,2016-04-24 04:00:00+00:00,2016,4,24,4,1,False,False,True
18218,2016-04-24 08:00:00+00:00,2016,4,24,8,5,False,True,False
18219,2016-04-24 12:00:00+00:00,2016,4,24,12,4,False,True,False
18220,2016-04-24 16:00:00+00:00,2016,4,24,16,1,True,False,False
18221,2016-04-24 20:00:00+00:00,2016,4,24,20,1,True,False,False
18222,2016-04-25 00:00:00+00:00,2016,4,25,0,6,False,False,True
18223,2016-04-25 04:00:00+00:00,2016,4,25,4,2,False,False,True
18224,2016-04-25 08:00:00+00:00,2016,4,25,8,3,False,True,False
18225,2016-04-25 12:00:00+00:00,2016,4,25,12,4,False,True,False
18226,2016-04-25 16:00:00+00:00,2016,4,25,16,2,True,False,False
18227,2016-04-25 20:00:00+00:00,2016,4,25,20,3,True,False,False
18228,2016-04-26 00:00:00+00:00,2016,4,26,0,1,False,False,True
18229,2016-04-26 04:00:00+00:00,2016,4,26,4,2,False,False,True
18230,2016-04-26 08:00:00+00:00,2016,4,26,8,3,False,True,False
18231,2016-04-26 12:00:00+00:00,2016,4,26,12,5,False,True,False
18232,2016-04-26 16:00:00+00:00,2016,4,26,16,5,True,False,False
18233,2016-04-26 20:00:00+00:00,2016,4,26,20,4,True,False,False
18234,2016-04-27 00:00:00+00:00,2016,4,27,0,3,False,False,True
18235,2016-04-27 04:00:00+00:00,2016,4,27,4,2,False,False,True
18236,2016-04-27 08:00:00+00:00,2016,4,27,8,2,False,True,False
18237,2016-04-27 12:00:00+00:00,2016,4,27,12,6,False,True,False
18238,2016-04-27 16:00:00+00:00,2016,4,27,16,5,True,False,False
18239,2016-04-27 20:00:00+00:00,2016,4,27,20,0,True,False,False
18240,2016-04-28 00:00:00+00:00,2016,4,28,0,4,False,False,True
18241,2016-04-28 04:00:00+00:00,2016,4,28,4,0,False,False,True
18242,2016-04-28 08:00:00+00:00,2016,4,28,8,4,False,True,False
18243,2016-04-28 12:00:00+00:00,2016,4,28,12,3,False,True,False
18244,2016-04-28 16:00:00+00:00,2016,4,28,16,3,True,False,False
18245,2016-04-28 20:00:00+00:00,2016,4,28,20,4,True,False,False
18246,2016-04-29 00:00:00+00:00,2016,4,29,0,5,False,False,True
18247,2016-04-29 04:00:00+00:00,2016,4,29,4,1,False,False,True
18248,2016-04-29 08:00:00+00:00,2016,4,29,8,2,False,True,False
18249,2016-04-29 12:00:00+00:00,2016,4,29,12,4,False,True,False
18250,2016-04-29 16:00:00+00:00,2016,4,29,16,3,True,False,False
18251,2016-04-29 20:00:00+00:00,2016,4,29,20,8,True,False,False
18252,2016-04-30 00:00:00+00:00,2016,4,30,0,3,False,False,True
18253,2016-04-30 04:00:00+00:00,2016,4,30,4,2,False,False,True
18254,2016-04-30 08:00:00+00:00,2016,4,30,8,1,False,True,False
18255,2016-04-30 12:00:00+00:00,2016,4,30,12,3,False,True,False
18256,2016-04-30 16:00:00+00:00,2016,4,30,16,3,True,False,False
18257,2016-04-30 20:00:00+00:00,2016,4,30,20,2,True,False,False
18258,2016-05-01 00:00:00+00:00,2016,5,1,0,1,False,False,True
18259,2016-05-01 04:00:00+00:00,2016,5,1,4,2,False,False,True
